First Name, Last Name, Email, HR Level, AR Level, SR Level, Snitch Level
John,Doe,john@doe.com,LEVEL_1,LEVEL_1,LEVEL_1,LEVEL_5
Kevin,Lee,Kevin@Lee.com,LEVEL_1,LEVEL_1,LEVEL_1,LEVEL_5
Arlene,Robinson,Arlene@Robinson.com,LEVEL_2,LEVEL_2,LEVEL_2,LEVEL_5
Cecilia,Reyes,Cecilia@Reyes.com,LEVEL_3,LEVEL_3,LEVEL_3,LEVEL_1
Robert,Edwards,Robert@Edwards.com,LEVEL_2,LEVEL_2,LEVEL_2,LEVEL_1
Ervin,Gonzales,Ervin@Gonzales.com,LEVEL_4,LEVEL_4,LEVEL_4,LEVEL_1
Virginia,Holland,Virginia@Holland.com,LEVEL_2,LEVEL_2,LEVEL_2,LEVEL_1
Julian,Baker,Julian@Baker.com,LEVEL_4,LEVEL_4,LEVEL_4,LEVEL_5
Jake,Hunter,Jake@Hunter.com,LEVEL_3,LEVEL_3,LEVEL_3,LEVEL_1
Frankie,Schneider,Frankie@Schneider.com,LEVEL_1,LEVEL_1,LEVEL_1,LEVEL_1
Juanita,Rowe,Juanita@Rowe.com,LEVEL_2,LEVEL_2,LEVEL_2,LEVEL_1
Lisa,Pearson,Lisa@Pearson.com,LEVEL_4,LEVEL_4,LEVEL_4,LEVEL_5
Victor,Howell,Victor@Howell.com,LEVEL_3,LEVEL_3,LEVEL_3,LEVEL_5
Merle,Barnett,Merle@Barnett.com,LEVEL_2,LEVEL_2,LEVEL_2,LEVEL_1
Nathaniel,Vasquez,Nathaniel@Vasquez.com,LEVEL_4,LEVEL_4,LEVEL_4,LEVEL_1
Craig,Valdez,Craig@Valdez.com,LEVEL_3,LEVEL_3,LEVEL_3,LEVEL_5
Marcella,Chambers,Marcella@Chambers.com,LEVEL_3,LEVEL_3,LEVEL_3,LEVEL_1
Harold,Gutierrez,Harold@Gutierrez.com,LEVEL_1,LEVEL_1,LEVEL_1,LEVEL_1
Winston,Rodgers,Winston@Rodgers.com,LEVEL_4,LEVEL_4,LEVEL_4,LEVEL_1
Eduardo,Wallace,Eduardo@Wallace.com,LEVEL_2,LEVEL_2,LEVEL_2,LEVEL_5
Patti,Steele,Patti@Steele.com,LEVEL_4,LEVEL_4,LEVEL_4,LEVEL_1
Joel,Hansen,Joel@Hansen.com,LEVEL_2,LEVEL_2,LEVEL_2,LEVEL_1
Glenda,Haynes,Glenda@Haynes.com,LEVEL_1,LEVEL_1,LEVEL_1,LEVEL_5
Shaun,Cross,Shaun@Cross.com,LEVEL_3,LEVEL_3,LEVEL_3,LEVEL_1
Alexander,Hampton,Alexander@Hampton.com,LEVEL_3,LEVEL_3,LEVEL_3,LEVEL_1
Tracy,Cummings,Tracy@Cummings.com,LEVEL_5,LEVEL_5,LEVEL_5,LEVEL_5
Debra,Lloyd,Debra@Lloyd.com,LEVEL_2,LEVEL_2,LEVEL_2,LEVEL_1
Misty,Simmons,Misty@Simmons.com,LEVEL_2,LEVEL_2,LEVEL_2,LEVEL_5
Angel,Carpenter,Angel@Carpenter.com,LEVEL_1,LEVEL_1,LEVEL_1,LEVEL_1
Mary,Richards,Mary@Richards.com,LEVEL_3,LEVEL_3,LEVEL_3,LEVEL_5
Jackie,Hines,Jackie@Hines.com,LEVEL_2,LEVEL_2,LEVEL_2,LEVEL_5
Marsha,Barber,Marsha@Barber.com,LEVEL_4,LEVEL_4,LEVEL_4,LEVEL_1
Janis,Vargas,Janis@Vargas.com,LEVEL_3,LEVEL_3,LEVEL_3,LEVEL_5
Joanna,Mcbride,Joanna@Mcbride.com,LEVEL_5,LEVEL_5,LEVEL_5,LEVEL_5
Archie,Wolfe,Archie@Wolfe.com,LEVEL_2,LEVEL_2,LEVEL_2,LEVEL_5
Vernon,Gonzalez,Vernon@Gonzalez.com,LEVEL_5,LEVEL_5,LEVEL_5,LEVEL_1
Raquel,Torres,Raquel@Torres.com,LEVEL_1,LEVEL_1,LEVEL_1,LEVEL_1
Sonya,Sparks,Sonya@Sparks.com,LEVEL_2,LEVEL_2,LEVEL_2,LEVEL_5
Marcus,Simon,Marcus@Simon.com,LEVEL_4,LEVEL_4,LEVEL_4,LEVEL_1
Sheri,Delgado,Sheri@Delgado.com,LEVEL_3,LEVEL_3,LEVEL_3,LEVEL_5
Lyle,Strickland,Lyle@Strickland.com,LEVEL_2,LEVEL_2,LEVEL_2,LEVEL_1
Lucia,Lawrence,Lucia@Lawrence.com,LEVEL_3,LEVEL_3,LEVEL_3,LEVEL_1
Paulette,Ballard,Paulette@Ballard.com,LEVEL_1,LEVEL_1,LEVEL_1,LEVEL_1
Phillip,Moore,Phillip@Moore.com,LEVEL_1,LEVEL_1,LEVEL_1,LEVEL_1
Nick,Hawkins,Nick@Hawkins.com,LEVEL_5,LEVEL_5,LEVEL_5,LEVEL_5
Sherry,Daniel,Sherry@Daniel.com,LEVEL_2,LEVEL_2,LEVEL_2,LEVEL_5
Grant,Mendez,Grant@Mendez.com,LEVEL_4,LEVEL_4,LEVEL_4,LEVEL_5
Della,Mathis,Della@Mathis.com,LEVEL_3,LEVEL_3,LEVEL_3,LEVEL_1
Stella,Norris,Stella@Norris.com,LEVEL_1,LEVEL_1,LEVEL_1,LEVEL_5
Stanley,Reynolds,Stanley@Reynolds.com,LEVEL_1,LEVEL_1,LEVEL_1,LEVEL_5
Drew,Erickson,Drew@Erickson.com,LEVEL_3,LEVEL_3,LEVEL_3,LEVEL_5
Maggie,Thornton,Maggie@Thornton.com,LEVEL_1,LEVEL_1,LEVEL_1,LEVEL_5
Elena,Sanders,Elena@Sanders.com,LEVEL_3,LEVEL_3,LEVEL_3,LEVEL_1
Sergio,Lewis,Sergio@Lewis.com,LEVEL_2,LEVEL_2,LEVEL_2,LEVEL_5
Marilyn,Fitzgerald,Marilyn@Fitzgerald.com,LEVEL_5,LEVEL_5,LEVEL_5,LEVEL_1
Dave,Evans,Dave@Evans.com,LEVEL_4,LEVEL_4,LEVEL_4,LEVEL_1
Jessie,Bradley,Jessie@Bradley.com,LEVEL_1,LEVEL_1,LEVEL_1,LEVEL_5
Melody,Tucker,Melody@Tucker.com,LEVEL_2,LEVEL_2,LEVEL_2,LEVEL_5
Ramiro,Jacobs,Ramiro@Jacobs.com,LEVEL_5,LEVEL_5,LEVEL_5,LEVEL_1
Pablo,Clark,Pablo@Clark.com,LEVEL_2,LEVEL_2,LEVEL_2,LEVEL_5
Paula,Lane,Paula@Lane.com,LEVEL_4,LEVEL_4,LEVEL_4,LEVEL_1
Tara,Carter,Tara@Carter.com,LEVEL_1,LEVEL_1,LEVEL_1,LEVEL_5
Oscar,Walsh,Oscar@Walsh.com,LEVEL_3,LEVEL_3,LEVEL_3,LEVEL_5
Abel,Bowen,Abel@Bowen.com,LEVEL_3,LEVEL_3,LEVEL_3,LEVEL_1
Jessie,Zimmerman,Jessie@Zimmerman.com,LEVEL_1,LEVEL_1,LEVEL_1,LEVEL_1
Alton,Brooks,Alton@Brooks.com,LEVEL_5,LEVEL_5,LEVEL_5,LEVEL_1
Aubrey,Drake,Aubrey@Drake.com,LEVEL_4,LEVEL_4,LEVEL_4,LEVEL_5
Lola,Miller,Lola@Miller.com,LEVEL_1,LEVEL_1,LEVEL_1,LEVEL_5
Tonya,Cunningham,Tonya@Cunningham.com,LEVEL_2,LEVEL_2,LEVEL_2,LEVEL_5
Darrel,Vaughn,Darrel@Vaughn.com,LEVEL_4,LEVEL_4,LEVEL_4,LEVEL_1
Lela,Aguilar,Lela@Aguilar.com,LEVEL_5,LEVEL_5,LEVEL_5,LEVEL_5
Vicki,Banks,Vicki@Banks.com,LEVEL_3,LEVEL_3,LEVEL_3,LEVEL_1
Todd,Malone,Todd@Malone.com,LEVEL_4,LEVEL_4,LEVEL_4,LEVEL_5
Jeannie,Rodriquez,Jeannie@Rodriquez.com,LEVEL_5,LEVEL_5,LEVEL_5,LEVEL_1
Barbara,Baldwin,Barbara@Baldwin.com,LEVEL_1,LEVEL_1,LEVEL_1,LEVEL_5
Maurice,Ford,Maurice@Ford.com,LEVEL_3,LEVEL_3,LEVEL_3,LEVEL_1
Rogelio,Peterson,Rogelio@Peterson.com,LEVEL_5,LEVEL_5,LEVEL_5,LEVEL_5
Anne,Wheeler,Anne@Wheeler.com,LEVEL_3,LEVEL_3,LEVEL_3,LEVEL_1
Hugh,Ramos,Hugh@Ramos.com,LEVEL_2,LEVEL_2,LEVEL_2,LEVEL_5
Gerald,Summers,Gerald@Summers.com,LEVEL_4,LEVEL_4,LEVEL_4,LEVEL_5
Grady,Norman,Grady@Norman.com,LEVEL_1,LEVEL_1,LEVEL_1,LEVEL_1
Madeline,Morrison,Madeline@Morrison.com,LEVEL_4,LEVEL_4,LEVEL_4,LEVEL_5
Teri,Barrett,Teri@Barrett.com,LEVEL_5,LEVEL_5,LEVEL_5,LEVEL_1
Russell,Daniels,Russell@Daniels.com,LEVEL_5,LEVEL_5,LEVEL_5,LEVEL_5
Sarah,Gordon,Sarah@Gordon.com,LEVEL_4,LEVEL_4,LEVEL_4,LEVEL_5
Leonard,Brady,Leonard@Brady.com,LEVEL_5,LEVEL_5,LEVEL_5,LEVEL_5
Joshua,Long,Joshua@Long.com,LEVEL_1,LEVEL_1,LEVEL_1,LEVEL_5
Lonnie,Ortega,Lonnie@Ortega.com,LEVEL_3,LEVEL_3,LEVEL_3,LEVEL_1
Carolyn,Sullivan,Carolyn@Sullivan.com,LEVEL_2,LEVEL_2,LEVEL_2,LEVEL_5
Lori,Mason,Lori@Mason.com,LEVEL_5,LEVEL_5,LEVEL_5,LEVEL_1
Marion,Roberson,Marion@Roberson.com,LEVEL_4,LEVEL_4,LEVEL_4,LEVEL_1
Terrence,Armstrong,Terrence@Armstrong.com,LEVEL_1,LEVEL_1,LEVEL_1,LEVEL_5
Darla,Hale,Darla@Hale.com,LEVEL_5,LEVEL_5,LEVEL_5,LEVEL_1
Samantha,Hart,Samantha@Hart.com,LEVEL_4,LEVEL_4,LEVEL_4,LEVEL_1
Natasha,Rios,Natasha@Rios.com,LEVEL_5,LEVEL_5,LEVEL_5,LEVEL_5
Wendy,Abbott,Wendy@Abbott.com,LEVEL_5,LEVEL_5,LEVEL_5,LEVEL_5
Rose,Hammond,Rose@Hammond.com,LEVEL_1,LEVEL_1,LEVEL_1,LEVEL_1
Francis,Schultz,Francis@Schultz.com,LEVEL_5,LEVEL_5,LEVEL_5,LEVEL_5
Kimberly,Stone,Kimberly@Stone.com,LEVEL_5,LEVEL_5,LEVEL_5,LEVEL_1
Natalie,Hunt,Natalie@Hunt.com,LEVEL_4,LEVEL_4,LEVEL_4,LEVEL_1
Ray,Montgomery,Ray@Montgomery.com,LEVEL_5,LEVEL_5,LEVEL_5,LEVEL_5
Angelina,Taylor,Angelina@Taylor.com,LEVEL_1,LEVEL_1,LEVEL_1,LEVEL_5
Marianne,Fuller,Marianne@Fuller.com,LEVEL_2,LEVEL_2,LEVEL_2,LEVEL_5
Gayle,Clayton,Gayle@Clayton.com,LEVEL_3,LEVEL_3,LEVEL_3,LEVEL_1
Katie,Dean,Katie@Dean.com,LEVEL_2,LEVEL_2,LEVEL_2,LEVEL_1
Scott,Clarke,Scott@Clarke.com,LEVEL_4,LEVEL_4,LEVEL_4,LEVEL_1
Simon,Weaver,Simon@Weaver.com,LEVEL_2,LEVEL_2,LEVEL_2,LEVEL_1
Yvonne,Gonzales,Yvonne@Gonzales.com,LEVEL_4,LEVEL_4,LEVEL_4,LEVEL_5
Jeanne,Tyler,Jeanne@Tyler.com,LEVEL_3,LEVEL_3,LEVEL_3,LEVEL_1
Elijah,Reese,Elijah@Reese.com,LEVEL_1,LEVEL_1,LEVEL_1,LEVEL_1
Vincent,Nichols,Vincent@Nichols.com,LEVEL_2,LEVEL_2,LEVEL_2,LEVEL_1
Dale,Harrison,Dale@Harrison.com,LEVEL_4,LEVEL_4,LEVEL_4,LEVEL_5
Rufus,Palmer,Rufus@Palmer.com,LEVEL_3,LEVEL_3,LEVEL_3,LEVEL_5
Andrea,Williamson,Andrea@Williamson.com,LEVEL_2,LEVEL_2,LEVEL_2,LEVEL_1
Garrett,Mathis,Garrett@Mathis.com,LEVEL_4,LEVEL_4,LEVEL_4,LEVEL_1
Darrel,Fox,Darrel@Fox.com,LEVEL_3,LEVEL_3,LEVEL_3,LEVEL_5
Winifred,Carroll,Winifred@Carroll.com,LEVEL_3,LEVEL_3,LEVEL_3,LEVEL_1
Bert,Schneider,Bert@Schneider.com,LEVEL_1,LEVEL_1,LEVEL_1,LEVEL_1
Gregory,Perry,Gregory@Perry.com,LEVEL_4,LEVEL_4,LEVEL_4,LEVEL_1
Sam,Blake,Sam@Blake.com,LEVEL_2,LEVEL_2,LEVEL_2,LEVEL_5
Doyle,Luna,Doyle@Luna.com,LEVEL_4,LEVEL_4,LEVEL_4,LEVEL_1
Lena,Gibbs,Lena@Gibbs.com,LEVEL_2,LEVEL_2,LEVEL_2,LEVEL_1
Leticia,Hampton,Leticia@Hampton.com,LEVEL_1,LEVEL_1,LEVEL_1,LEVEL_5
Charlene,Montgomery,Charlene@Montgomery.com,LEVEL_3,LEVEL_3,LEVEL_3,LEVEL_1
Don,French,Don@French.com,LEVEL_3,LEVEL_3,LEVEL_3,LEVEL_1
Audrey,Park,Audrey@Park.com,LEVEL_5,LEVEL_5,LEVEL_5,LEVEL_5
Tracy,Copeland,Tracy@Copeland.com,LEVEL_2,LEVEL_2,LEVEL_2,LEVEL_1
Herbert,Caldwell,Herbert@Caldwell.com,LEVEL_2,LEVEL_2,LEVEL_2,LEVEL_5
Anna,Fields,Anna@Fields.com,LEVEL_1,LEVEL_1,LEVEL_1,LEVEL_1
Rogelio,Wells,Rogelio@Wells.com,LEVEL_3,LEVEL_3,LEVEL_3,LEVEL_5
Eleanor,Jennings,Eleanor@Jennings.com,LEVEL_2,LEVEL_2,LEVEL_2,LEVEL_5
Stewart,Robinson,Stewart@Robinson.com,LEVEL_4,LEVEL_4,LEVEL_4,LEVEL_1
Carole,Spencer,Carole@Spencer.com,LEVEL_3,LEVEL_3,LEVEL_3,LEVEL_5
Dennis,Waters,Dennis@Waters.com,LEVEL_5,LEVEL_5,LEVEL_5,LEVEL_5
Lionel,Salazar,Lionel@Salazar.com,LEVEL_2,LEVEL_2,LEVEL_2,LEVEL_5
Jeannette,Yates,Jeannette@Yates.com,LEVEL_5,LEVEL_5,LEVEL_5,LEVEL_1
Flora,Morgan,Flora@Morgan.com,LEVEL_1,LEVEL_1,LEVEL_1,LEVEL_1
Maria,Adkins,Maria@Adkins.com,LEVEL_2,LEVEL_2,LEVEL_2,LEVEL_5
Ashley,Owen,Ashley@Owen.com,LEVEL_4,LEVEL_4,LEVEL_4,LEVEL_1
April,Russell,April@Russell.com,LEVEL_3,LEVEL_3,LEVEL_3,LEVEL_5
Roxanne,Bridges,Roxanne@Bridges.com,LEVEL_2,LEVEL_2,LEVEL_2,LEVEL_1
Janis,Hammond,Janis@Hammond.com,LEVEL_3,LEVEL_3,LEVEL_3,LEVEL_1
Leigh,Jackson,Leigh@Jackson.com,LEVEL_1,LEVEL_1,LEVEL_1,LEVEL_1
Guadalupe,Thompson,Guadalupe@Thompson.com,LEVEL_1,LEVEL_1,LEVEL_1,LEVEL_1
Nichole,Barker,Nichole@Barker.com,LEVEL_5,LEVEL_5,LEVEL_5,LEVEL_5
Minnie,Kelly,Minnie@Kelly.com,LEVEL_2,LEVEL_2,LEVEL_2,LEVEL_5
Lisa,Ramirez,Lisa@Ramirez.com,LEVEL_4,LEVEL_4,LEVEL_4,LEVEL_5
Lindsey,Foster,Lindsey@Foster.com,LEVEL_3,LEVEL_3,LEVEL_3,LEVEL_1
Shelley,Bennett,Shelley@Bennett.com,LEVEL_1,LEVEL_1,LEVEL_1,LEVEL_5
Casey,Campbell,Casey@Campbell.com,LEVEL_1,LEVEL_1,LEVEL_1,LEVEL_5
Gloria,Knight,Gloria@Knight.com,LEVEL_3,LEVEL_3,LEVEL_3,LEVEL_5
Stephanie,Garrett,Stephanie@Garrett.com,LEVEL_1,LEVEL_1,LEVEL_1,LEVEL_5
Celia,Townsend,Celia@Townsend.com,LEVEL_3,LEVEL_3,LEVEL_3,LEVEL_1
Jermaine,Perkins,Jermaine@Perkins.com,LEVEL_2,LEVEL_2,LEVEL_2,LEVEL_5
Jerald,Cooper,Jerald@Cooper.com,LEVEL_5,LEVEL_5,LEVEL_5,LEVEL_1
Heidi,Burton,Heidi@Burton.com,LEVEL_4,LEVEL_4,LEVEL_4,LEVEL_1
Cora,Lane,Cora@Lane.com,LEVEL_1,LEVEL_1,LEVEL_1,LEVEL_5
Pat,Holmes,Pat@Holmes.com,LEVEL_2,LEVEL_2,LEVEL_2,LEVEL_5
Herman,Pearson,Herman@Pearson.com,LEVEL_5,LEVEL_5,LEVEL_5,LEVEL_1
Kim,Manning,Kim@Manning.com,LEVEL_2,LEVEL_2,LEVEL_2,LEVEL_5
Ramona,Reynolds,Ramona@Reynolds.com,LEVEL_4,LEVEL_4,LEVEL_4,LEVEL_1
Theodore,Wright,Theodore@Wright.com,LEVEL_1,LEVEL_1,LEVEL_1,LEVEL_5
Shannon,Jensen,Shannon@Jensen.com,LEVEL_3,LEVEL_3,LEVEL_3,LEVEL_5
Eugene,Bowen,Eugene@Bowen.com,LEVEL_3,LEVEL_3,LEVEL_3,LEVEL_1
Lana,Duncan,Lana@Duncan.com,LEVEL_1,LEVEL_1,LEVEL_1,LEVEL_1
Vickie,Banks,Vickie@Banks.com,LEVEL_5,LEVEL_5,LEVEL_5,LEVEL_1
Norman,Singleton,Norman@Singleton.com,LEVEL_4,LEVEL_4,LEVEL_4,LEVEL_5
Latoya,Rogers,Latoya@Rogers.com,LEVEL_1,LEVEL_1,LEVEL_1,LEVEL_5
Dominick,Collins,Dominick@Collins.com,LEVEL_2,LEVEL_2,LEVEL_2,LEVEL_5
Alan,Bryan,Alan@Bryan.com,LEVEL_4,LEVEL_4,LEVEL_4,LEVEL_1
Molly,Cain,Molly@Cain.com,LEVEL_5,LEVEL_5,LEVEL_5,LEVEL_5
Genevieve,Fisher,Genevieve@Fisher.com,LEVEL_3,LEVEL_3,LEVEL_3,LEVEL_1
Karla,Gordon,Karla@Gordon.com,LEVEL_4,LEVEL_4,LEVEL_4,LEVEL_5
Karl,Nash,Karl@Nash.com,LEVEL_5,LEVEL_5,LEVEL_5,LEVEL_1
Cody,Smith,Cody@Smith.com,LEVEL_1,LEVEL_1,LEVEL_1,LEVEL_5
Laurence,Franklin,Laurence@Franklin.com,LEVEL_3,LEVEL_3,LEVEL_3,LEVEL_1
Jason,Farmer,Jason@Farmer.com,LEVEL_5,LEVEL_5,LEVEL_5,LEVEL_5
Josh,Cannon,Josh@Cannon.com,LEVEL_3,LEVEL_3,LEVEL_3,LEVEL_1
Phil,Gray,Phil@Gray.com,LEVEL_2,LEVEL_2,LEVEL_2,LEVEL_5
Kim,Ortiz,Kim@Ortiz.com,LEVEL_4,LEVEL_4,LEVEL_4,LEVEL_5
Terence,Guerrero,Terence@Guerrero.com,LEVEL_1,LEVEL_1,LEVEL_1,LEVEL_1
Blake,Sanders,Blake@Sanders.com,LEVEL_4,LEVEL_4,LEVEL_4,LEVEL_5
Sandra,Hardy,Sandra@Hardy.com,LEVEL_5,LEVEL_5,LEVEL_5,LEVEL_1
Verna,Ross,Verna@Ross.com,LEVEL_5,LEVEL_5,LEVEL_5,LEVEL_5
Iris,Sims,Iris@Sims.com,LEVEL_4,LEVEL_4,LEVEL_4,LEVEL_5
Grady,Bowers,Grady@Bowers.com,LEVEL_5,LEVEL_5,LEVEL_5,LEVEL_5
Leona,Black,Leona@Black.com,LEVEL_1,LEVEL_1,LEVEL_1,LEVEL_5
Fredrick,Huff,Fredrick@Huff.com,LEVEL_3,LEVEL_3,LEVEL_3,LEVEL_1
Terry,Fowler,Terry@Fowler.com,LEVEL_2,LEVEL_2,LEVEL_2,LEVEL_5
Al,Colon,Al@Colon.com,LEVEL_5,LEVEL_5,LEVEL_5,LEVEL_1
Lela,Hunt,Lela@Hunt.com,LEVEL_4,LEVEL_4,LEVEL_4,LEVEL_1
Tabitha,Lee,Tabitha@Lee.com,LEVEL_1,LEVEL_1,LEVEL_1,LEVEL_5
Edward,Hubbard,Edward@Hubbard.com,LEVEL_5,LEVEL_5,LEVEL_5,LEVEL_1
Wilma,Benson,Wilma@Benson.com,LEVEL_4,LEVEL_4,LEVEL_4,LEVEL_1
Cecelia,Ferguson,Cecelia@Ferguson.com,LEVEL_5,LEVEL_5,LEVEL_5,LEVEL_5
Stanley,Patrick,Stanley@Patrick.com,LEVEL_5,LEVEL_5,LEVEL_5,LEVEL_5
Mildred,Hill,Mildred@Hill.com,LEVEL_1,LEVEL_1,LEVEL_1,LEVEL_1
Stuart,May,Stuart@May.com,LEVEL_5,LEVEL_5,LEVEL_5,LEVEL_5
Ella,Austin,Ella@Austin.com,LEVEL_5,LEVEL_5,LEVEL_5,LEVEL_1
Freddie,Chavez,Freddie@Chavez.com,LEVEL_4,LEVEL_4,LEVEL_4,LEVEL_1
Santos,Morris,Santos@Morris.com,LEVEL_5,LEVEL_5,LEVEL_5,LEVEL_5